AppID,Name,Game price (ARS),Discount,Cheapest card price (USD),Cheapest card price (ARS),Number of cards in total,Obtainable cards,Steam commission (ARS),Value of the cards obtainable without the steam commission (ARS),Approximate minimum profit (counting commission and value of the game) (ARS),Price multiplied by number of accounts (ARS),Date of purchase,Offer type,New highest discount?,Days since the offer started,Days for the offer to end,Steamcardexchange link,Steam store link,SI
532270,Lethal VR,44.99,-75%,0.04,2.2,6,3,0.99,6.6,-39.38,-433.18,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-532270,https://store.steampowered.com/app/532270/Lethal_VR/,]
402750,Giant Machines 2017,44.99,-80%,0.05,2.75,7,4,1.65,11.0,-35.64,-392.04,,X,"lowest price is ARS$ 33,74 at -85%",11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-402750,https://store.steampowered.com/app/402750/Giant_Machines_2017/,]
598490,Healer's Quest,44.99,-75%,0.04,2.2,7,4,1.32,8.8,-37.51,-412.6,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-598490,https://store.steampowered.com/app/598490/Healers_Quest/,]
610380,Ratty Catty,44.99,-75%,0.05,2.75,8,4,1.65,11.0,-35.64,-392.04,,X,Product is priced on par with lowest recorded price,4 hours ago,in 14 days,https://www.steamcardexchange.net/index.php?gamepage-appid-610380,https://store.steampowered.com/app/610380/Ratty_Catty/,]
576260,Winds Of Trade,44.99,-70%,0.08,4.4,6,3,1.98,13.2,-33.77,-371.47,,Weeklong Deals,"lowest price is ARS$ 29,99 at -80%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-576260,https://store.steampowered.com/app/576260/Winds_Of_Trade/,]
371120,Discouraged Workers,44.99,-75%,0.04,2.2,15,8,2.64,17.6,-30.03,-330.33,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-371120,https://store.steampowered.com/app/371120/Discouraged_Workers/,]
712180,Mugsters,44.99,-75%,0.05,2.75,5,3,1.23,8.25,-37.97,-417.66,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-712180,https://store.steampowered.com/app/712180/Mugsters/,]
631540,Community Inc,44.99,-75%,0.06,3.3,5,3,1.48,9.89,-36.58,-402.38,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-631540,https://store.steampowered.com/app/631540/Community_Inc/,]
837400,Fated Kingdom,45.49,-65%,0.04,2.2,15,8,2.64,17.6,-30.53,-335.83,,X,Product is priced on par with lowest recorded price,4 days ago,in 3 days,https://www.steamcardexchange.net/index.php?gamepage-appid-837400,https://store.steampowered.com/app/837400/Fated_Kingdom/,]
529500,ALONE? - VR,45.99,-60%,0.05,2.75,8,4,1.65,11.0,-36.64,-403.04,,Weeklong Deals,"lowest price is ARS$ 28,74 at -75%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-529500,https://store.steampowered.com/app/529500/ALONE__VR/,]
699920,Despotism 3k,47.24,-55%,0.06,3.3,5,3,1.48,9.89,-38.83,-427.13,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-699920,https://store.steampowered.com/app/699920/Despotism_3k/,]
629430,The Last Birdling,47.39,-40%,0.05,2.75,8,4,1.65,11.0,-38.04,-418.44,,Weeklong Deals,"lowest price is ARS$ 39,49 at -50%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-629430,https://store.steampowered.com/app/629430/The_Last_Birdling/,]
914260,HALF DEAD 2,47.59,-30%,0.05,2.75,5,3,1.23,8.25,-40.57,-446.27,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-914260,https://store.steampowered.com/app/914260/HALF_DEAD_2/,]
626510,LoveKami -Useless Goddess-,47.99,-70%,0.07,3.85,8,4,2.31,15.4,-34.9,-383.9,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-626510,https://store.steampowered.com/app/626510/LoveKami_Useless_Goddess/,]
547340,LoveKami -Divinity Stage-,47.99,-70%,0.06,3.3,8,4,1.98,13.2,-36.77,-404.47,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-547340,https://store.steampowered.com/app/547340/LoveKami_Divinity_Stage/,]
360840,Lumini,47.99,-70%,0.15,8.25,5,3,3.71,24.75,-26.95,-296.45,,X,"lowest price is ARS$ 31,99 at -80%",10 days ago,in 4 days,https://www.steamcardexchange.net/index.php?gamepage-appid-360840,https://store.steampowered.com/app/360840/Lumini/,]
464340,Syberia 3,49.49,-85%,0.05,2.75,7,4,1.65,11.0,-40.14,-441.54,,X,"lowest price is ARS$ 32,99 at -90%",6 days ago,in 8 days,https://www.steamcardexchange.net/index.php?gamepage-appid-464340,https://store.steampowered.com/app/464340/Syberia_3/,]
351100,Niffelheim,49.99,-75%,0.05,2.75,6,3,1.23,8.25,-42.97,-472.66,,Weeklong Deals,"lowest price is ARS$ 29,99 at -85%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-351100,https://store.steampowered.com/app/351100/Niffelheim/,]
425210,Shadwen,49.99,-75%,0.06,3.3,5,3,1.48,9.89,-41.58,-457.38,,X,Product is priced on par with lowest recorded price,11 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-425210,https://store.steampowered.com/app/425210/Shadwen/,]
341150,Age of Fear 2: The Chaos Lord GOLD,49.99,-75%,0.09,4.95,6,3,2.22,14.85,-37.36,-410.96,,X,"lowest price is ARS$ 15,99 at -80%",3 days ago,in 11 days,https://www.steamcardexchange.net/index.php?gamepage-appid-341150,https://store.steampowered.com/app/341150/Age_of_Fear_2_The_Chaos_Lord_GOLD/,]
351480,Age of Fear: The Undead King,49.99,-75%,0.06,3.3,6,3,1.48,9.89,-41.58,-457.38,,X,"lowest price is ARS$ 15,99 at -80%",3 days ago,in 11 days,https://www.steamcardexchange.net/index.php?gamepage-appid-351480,https://store.steampowered.com/app/351480/Age_of_Fear_The_Undead_King/,]
1296770,Her New Memory - Hentai Simulator,50.99,-25%,0.07,3.85,8,4,2.31,15.4,-37.9,-416.9,,X,Product is priced on par with lowest recorded price,3 days ago,in 11 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1296770,https://store.steampowered.com/app/1296770/Her_New_Memory__Hentai_Simulator/,]
937850,Hidden Paws Mystery,50.99,-25%,0.11,6.05,5,3,2.72,18.14,-35.57,-391.27,,Weeklong Deals,"lowest price is ARS$ 40,79 at -40%",3 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-937850,https://store.steampowered.com/app/937850/Hidden_Paws_Mystery/,]
575010,Celestial Crossing,50.99,-25%,0.21,11.55,5,3,5.19,34.65,-21.53,-236.83,,Weeklong Deals,"lowest price is ARS$ 21,07 at -69%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-575010,https://store.steampowered.com/app/575010/Celestial_Crossing/,]
337970,Wildlife Park - Wild Creatures,51.34,-35%,0.06,3.3,5,3,1.48,9.89,-42.93,-472.23,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-337970,https://store.steampowered.com/app/337970/Wildlife_Park__Wild_Creatures/,]
359940,Shadows Peak,51.99,-60%,0.06,3.3,5,3,1.48,9.89,-43.58,-479.38,,Weeklong Deals,"lowest price is ARS$ 38,99 at -70%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-359940,https://store.steampowered.com/app/359940/Shadows_Peak/,]
325120,Notch - The Innocent LunA: Eclipsed SinnerS,51.99,-60%,0.09,4.95,7,4,2.97,19.8,-35.15,-386.65,,X,"lowest price is ARS$ 44,19 at -66%",7 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-325120,https://store.steampowered.com/app/325120/Notch__The_Innocent_LunA_Eclipsed_SinnerS/,]
546080,Coffin of Ashes,52.24,-45%,0.07,3.85,10,5,2.88,19.25,-35.87,-394.57,,X,"lowest price is ARS$ 47,49 at -50%",7 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-546080,https://store.steampowered.com/app/546080/Coffin_of_Ashes/,]
388060,The Escapists: The Walking Dead,52.49,-75%,0.05,2.75,5,3,1.23,8.25,-45.47,-500.16,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-388060,https://store.steampowered.com/app/388060/The_Escapists_The_Walking_Dead/,]
690140,Sword Legacy: Omen,52.49,-75%,0.04,2.2,8,4,1.32,8.8,-45.01,-495.1,,Weeklong Deals,"lowest price is ARS$ 41,99 at -80%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-690140,https://store.steampowered.com/app/690140/Sword_Legacy_Omen/,]
1243220,Picklock,52.49,-50%,0.08,4.4,5,3,1.98,13.2,-41.27,-453.97,,X,Product is priced on par with lowest recorded price,4 days ago,in 10 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1243220,https://store.steampowered.com/app/1243220/Picklock/,]
509770,PostCollapse,52.49,-50%,0.05,2.75,6,3,1.23,8.25,-45.47,-500.16,,X,"lowest price is ARS$ 31,49 at -70%",2 days ago,in 12 days,https://www.steamcardexchange.net/index.php?gamepage-appid-509770,https://store.steampowered.com/app/509770/PostCollapse/,]
345230,The Dark Inside Me,52.49,-50%,0.1,5.5,5,3,2.47,16.5,-38.46,-423.06,,X,Product is priced on par with lowest recorded price,7 days ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-345230,https://store.steampowered.com/app/345230/The_Dark_Inside_Me/,]
538990,SugarMill,53.99,-70%,0.06,3.3,5,3,1.48,9.89,-45.58,-501.38,,City Builder Sale,new highest discount,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-538990,https://store.steampowered.com/app/538990/SugarMill/,]
449250,A Little Lily Princess,53.99,-70%,0.1,5.5,6,3,2.47,16.5,-39.96,-439.56,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-449250,https://store.steampowered.com/app/449250/A_Little_Lily_Princess/,]
290970,1849,53.99,-70%,0.08,4.4,5,3,1.98,13.2,-42.77,-470.47,,Midweek Madness,"lowest price is ARS$ 44,99 at -75%",6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-290970,https://store.steampowered.com/app/290970/1849/,]
353070,Ghost Encounters: Deadwood - Collector's Edition,54.14,-43%,0.06,3.3,8,4,1.98,13.2,-42.92,-472.12,,X,"lowest price is ARS$ 13,59 at -80%",5 days ago,in 9 days,https://www.steamcardexchange.net/index.php?gamepage-appid-353070,https://store.steampowered.com/app/353070/Ghost_Encounters_Deadwood__Collectors_Edition/,]
357780,Defend Your Life: TD,54.39,-20%,0.06,3.3,5,3,1.48,9.89,-45.98,-505.78,,Weeklong Deals,"lowest price is ARS$ 16,99 at -75%",4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-357780,https://store.steampowered.com/app/357780/Defend_Your_Life_TD/,]
792040,Detective Di: The Silk Rose Murders,55.99,-60%,0.05,2.75,5,3,1.23,8.25,-48.97,-538.66,,Weeklong Deals,Product is priced on par with lowest recorded price,4 hours ago,in 7 days,https://www.steamcardexchange.net/index.php?gamepage-appid-792040,https://store.steampowered.com/app/792040/Detective_Di_The_Silk_Rose_Murders/,]
528970,SOS Survival,55.99,-65%,0.1,5.5,5,3,2.47,16.5,-41.96,-461.56,,X,"lowest price is ARS$ 47,99 at -70%",3 days ago,in 11 days,https://www.steamcardexchange.net/index.php?gamepage-appid-528970,https://store.steampowered.com/app/528970/SOS_Survival/,]
287450,Rise of Nations: Extended Edition,56.24,-75%,0.05,2.75,6,3,1.23,8.25,-49.22,-541.41,,City Builder Sale,Product is priced on par with lowest recorded price,6 days ago,in 20 hours,https://www.steamcardexchange.net/index.php?gamepage-appid-287450,https://store.steampowered.com/app/287450/Rise_of_Nations_Extended_Edition/,]
