AppID,Name,Game price (ARS),Discount,Cheapest card price (USD),Cheapest card price (ARS),Number of cards in total,Obtainable cards,Steam commission (ARS),Value of the cards obtainable without the steam commission (ARS),Approximate minimum profit (counting commission and value of the game) (ARS),Price multiplied by number of accounts (ARS),Date of purchase,Offer type,New highest discount?,Days since the offer started,Days for the offer to end,Steamcardexchange link,Steam store link,SI
887720,Devil's Hunt,47.49,-75%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-887720,https://store.steampowered.com/app/887720,]
283940,Freddi Fish and the Case of the Missing Kelp Seeds,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-283940,https://store.steampowered.com/app/283940,]
294530,Freddi Fish 2: The Case of the Haunted Schoolhouse,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-294530,https://store.steampowered.com/app/294530,]
253900,Knights and Merchants,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-253900,https://store.steampowered.com/app/253900,]
292240,"Spy Fox 2 ""Some Assembly Required""",47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-292240,https://store.steampowered.com/app/292240,]
705120,Death Coming/死神来了,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-705120,https://store.steampowered.com/app/705120,]
357300,Snakebird,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-357300,https://store.steampowered.com/app/357300,]
215930,Jagged Alliance 2 - Wildfire,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-215930,https://store.steampowered.com/app/215930,]
294660,Putt-Putt® Saves The Zoo,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-294660,https://store.steampowered.com/app/294660,]
294670,Putt-Putt® Travels Through Time,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-294670,https://store.steampowered.com/app/294670,]
950740,China: Mao's legacy,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-950740,https://store.steampowered.com/app/950740,]
283980,"Spy Fox in ""Dry Cereal""",47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-283980,https://store.steampowered.com/app/283980,]
292780,Pajama Sam 2: Thunder And Lightning Aren't So Frightening,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-292780,https://store.steampowered.com/app/292780,]
525740,Slashy Hero,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-525740,https://store.steampowered.com/app/525740,]
356390,The Slaughter: Act One,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-356390,https://store.steampowered.com/app/356390,]
522710,Virtual Escape: The Play Room,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-522710,https://store.steampowered.com/app/522710,]
857940,Nature Calls,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-857940,https://store.steampowered.com/app/857940,]
638720,Final Battle,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-638720,https://store.steampowered.com/app/638720,]
595560,Legend of Hand,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-595560,https://store.steampowered.com/app/595560,]
563810,Fumiko!,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-563810,https://store.steampowered.com/app/563810,]
387100,Walkerman,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-387100,https://store.steampowered.com/app/387100,]
402210,Airport Madness: Time Machine,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-402210,https://store.steampowered.com/app/402210,]
279160,Ultionus: A Tale of Petty Revenge,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-279160,https://store.steampowered.com/app/279160,]
787400,Fantasy Versus,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-787400,https://store.steampowered.com/app/787400,]
568780,Multishop Tycoon Deluxe,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-568780,https://store.steampowered.com/app/568780,]
281920,Splatter - Zombiecalypse Now,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-281920,https://store.steampowered.com/app/281920,]
407630,Skein,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-407630,https://store.steampowered.com/app/407630,]
476920,Amulet of Dreams,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-476920,https://store.steampowered.com/app/476920,]
548080,Space Merchants: Arena,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-548080,https://store.steampowered.com/app/548080,]
551520,Last Days of Spring 2,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-551520,https://store.steampowered.com/app/551520,]
617420,Animal Rivals,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-617420,https://store.steampowered.com/app/617420,]
446110,Happy Critters,47.49,-50%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-446110,https://store.steampowered.com/app/446110,]
456130,Space Scaven,47.49,-50%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-456130,https://store.steampowered.com/app/456130,]
485980,Syrian Warfare,47.59,-72%,,,,,,,,,,X,"lowest price is ARS$ 37,39 at -78%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-485980,https://store.steampowered.com/app/485980,]
914260,HALF DEAD 2,47.59,-30%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-914260,https://store.steampowered.com/app/914260,]
1130620,Aka Manto | 赤マント,47.59,-30%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-1130620,https://store.steampowered.com/app/1130620,]
817510,Golfing Over It with Alva Majo,47.59,-30%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-817510,https://store.steampowered.com/app/817510,]
680860,Evil Labs,47.59,-66%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-680860,https://store.steampowered.com/app/680860,]
956600,Magebuster: Amorous Augury,47.59,-30%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-956600,https://store.steampowered.com/app/956600,]
921530,Demon King Domination: Deluxe Edition,47.59,-30%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-921530,https://store.steampowered.com/app/921530,]
357780,Defend Your Life: TD,47.59,-30%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-357780,https://store.steampowered.com/app/357780,]
"206440,206450",To The Moon Game and Soundtrack Bundle,47.99,-70%,,,,,,,,,,-,-,2 days ago,2 days,"https://www.steamcardexchange.net/index.php?gamepage-appid-206440,206450","https://store.steampowered.com/app/206440,206450",]
361550,Cradle,47.99,-70%,,,,,,,,,,X,"lowest price is ARS$ 31,99 at -80%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-361550,https://store.steampowered.com/app/361550,]
547340,LoveKami -Divinity Stage-,47.99,-70%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-547340,https://store.steampowered.com/app/547340,]
626510,LoveKami -Useless Goddess-,47.99,-70%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-626510,https://store.steampowered.com/app/626510,]
383460,Sound of Drop - fall into poison -,47.99,-70%,,,,,,,,,,X,Product is priced on par with lowest recorded price,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-383460,https://store.steampowered.com/app/383460,]
404180,Club Life,47.99,-70%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-404180,https://store.steampowered.com/app/404180,]
699700,DYING: Reborn,47.99,-70%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-699700,https://store.steampowered.com/app/699700,]
348950,Ame no Marginal -Rain Marginal-,47.99,-70%,,,,,,,,,,X,"lowest price is ARS$ 39,99 at -75%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-348950,https://store.steampowered.com/app/348950,]
326950,Sword of Asumi,47.99,-70%,,,,,,,,,,X,"lowest price is ARS$ 20,99 at -80%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-326950,https://store.steampowered.com/app/326950,]
360840,Lumini,47.99,-70%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-360840,https://store.steampowered.com/app/360840,]
301920,War of the Human Tanks - ALTeR,47.99,-70%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-301920,https://store.steampowered.com/app/301920,]
1234520,The Escaper,48.59,-10%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-1234520,https://store.steampowered.com/app/1234520,]
597840,Live Wallpaper Master,48.59,-10%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-597840,https://store.steampowered.com/app/597840,]
516840,The Tale of Doris and the Dragon - Episode 1,48.59,-10%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-516840,https://store.steampowered.com/app/516840,]
567030,Under Leaves,48.95,-28%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-567030,https://store.steampowered.com/app/567030,]
424200,Enciclopedia de la Ratoncita,48.95,-28%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-424200,https://store.steampowered.com/app/424200,]
400170,The Incredible Adventures of Van Helsing: Final Cut,48.99,-90%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-400170,https://store.steampowered.com/app/400170,]
1026160,Misadventures of Laura Silver,48.99,-51%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-1026160,https://store.steampowered.com/app/1026160,]
225540,Just Cause™ 3,49.49,-85%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-225540,https://store.steampowered.com/app/225540,]
396750,EVERSPACE™,49.49,-85%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-396750,https://store.steampowered.com/app/396750,]
337000,Deus Ex: Mankind Divided,49.49,-85%,,,,,,,,,,X,Product is priced on par with lowest recorded price,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-337000,https://store.steampowered.com/app/337000,]
239160,Thief,49.49,-85%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-239160,https://store.steampowered.com/app/239160,]
464340,Syberia 3,49.49,-85%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-464340,https://store.steampowered.com/app/464340,]
388750,BlazBlue: Chronophantasma Extend,49.49,-85%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-388750,https://store.steampowered.com/app/388750,]
265300,Lords Of The Fallen™,49.49,-85%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-265300,https://store.steampowered.com/app/265300,]
351100,Niffelheim,49.99,-75%,,,,,,,,,,X,"lowest price is ARS$ 29,99 at -85%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-351100,https://store.steampowered.com/app/351100,]
425210,Shadwen,49.99,-75%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-425210,https://store.steampowered.com/app/425210,]
341150,Age of Fear 2: The Chaos Lord GOLD,49.99,-75%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-341150,https://store.steampowered.com/app/341150,]
351480,Age of Fear: The Undead King,49.99,-75%,,,,,,,,,,X,"lowest price is ARS$ 15,99 at -80%",2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-351480,https://store.steampowered.com/app/351480,]
610500,Willy-Nilly Knight,50.39,-72%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-610500,https://store.steampowered.com/app/610500,]
686200,Door Kickers: Action Squad,50.99,-70%,,,,,,,,,,X,Product is priced on par with lowest recorded price,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-686200,https://store.steampowered.com/app/686200,]
1049280,Pilgrims,50.99,-25%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-1049280,https://store.steampowered.com/app/1049280,]
604330,The Crown of Leaves,50.99,-25%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-604330,https://store.steampowered.com/app/604330,]
1296770,Her New Memory - Hentai Simulator,50.99,-25%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-1296770,https://store.steampowered.com/app/1296770,]
400450,NeuroVoider,50.99,-70%,,,,,,,,,,X,"lowest price is ARS$ 42,49 at -75%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-400450,https://store.steampowered.com/app/400450,]
359970,Alpha Version.0,50.99,-66%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-359970,https://store.steampowered.com/app/359970,]
453910,Love is Dead,50.99,-66%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-453910,https://store.steampowered.com/app/453910,]
867700,The Wilting Amaranth,50.99,-25%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-867700,https://store.steampowered.com/app/867700,]
575010,Celestial Crossing,50.99,-25%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-575010,https://store.steampowered.com/app/575010,]
623670,Moe Mekuri SP - 萌めくりSP -,50.99,-25%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-623670,https://store.steampowered.com/app/623670,]
369360,Car Washer: Summer of the Ninja,50.99,-25%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-369360,https://store.steampowered.com/app/369360,]
335900,Angels of Fasaria: Version 2.0,50.99,-25%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-335900,https://store.steampowered.com/app/335900,]
612160,Splinter Zone,50.99,-25%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-612160,https://store.steampowered.com/app/612160,]
599480,Flamel's miracle（弗拉梅尔的奇迹）,51.34,-35%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-599480,https://store.steampowered.com/app/599480,]
337970,Wildlife Park - Wild Creatures,51.34,-35%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-337970,https://store.steampowered.com/app/337970,]
804730,Third Front: WWII,51.44,-51%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-804730,https://store.steampowered.com/app/804730,]
730410,Music Band Manager,51.44,-51%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-730410,https://store.steampowered.com/app/730410,]
431640,Doodle Kingdom,51.74,-55%,,,,,,,,,,-,-,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-431640,https://store.steampowered.com/app/431640,]
333600,NEKOPARA Vol. 1,51.99,-60%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-333600,https://store.steampowered.com/app/333600,]
420110,NEKOPARA Vol. 2,51.99,-60%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-420110,https://store.steampowered.com/app/420110,]
905340,Heave Ho,51.99,-60%,,,,,,,,,,X,new highest discount,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-905340,https://store.steampowered.com/app/905340,]
477870,Yomawari: Night Alone,51.99,-60%,,,,,,,,,,X,Product is priced on par with lowest recorded price,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-477870,https://store.steampowered.com/app/477870,]
548840,A Rose in the Twilight,51.99,-60%,,,,,,,,,,X,Product is priced on par with lowest recorded price,2 days ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-548840,https://store.steampowered.com/app/548840,]
430960,Lucy -La eternidad que ella deseó-,51.99,-60%,,,,,,,,,,-,-,-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-430960,https://store.steampowered.com/app/430960,]
428550,Momodora: Reverie Under The Moonlight,51.99,-60%,,,,,,,,,,X,"lowest price is ARS$ 26,00 at -80%",-,-,https://www.steamcardexchange.net/index.php?gamepage-appid-428550,https://store.steampowered.com/app/428550,]
407310,NEKO-NIN exHeart,51.99,-60%,,,,,,,,,,-,-,1 day ago,2 days,https://www.steamcardexchange.net/index.php?gamepage-appid-407310,https://store.steampowered.com/app/407310,]
